date,price,volatility,on_chain_volume,network_hashrate,active_addresses,exchange_inflow,exchange_outflow,wallet_age,transaction_size,transaction_fee,fraud_label
25-08-2022 20:00,13455.67572,0.037633511,1604338.256,1158619.534,11398.75094,813179.0451,560909.0632,40.73368038,0.245582186,0.001529057,0
26-08-2022 00:00,13434.5279,0.036725486,1542536.72,1118989.887,10145.99458,713231.0438,570914.4385,75.44359867,1.364762353,0.001155116,0
26-08-2022 04:00,12957.38312,0.035989089,1657551.203,1136212.147,10257.9989,804400.3774,902213.2885,155.2060094,0.518702763,0.000715927,0
26-08-2022 08:00,13178.89487,0.03614346,1937721.019,1148437.534,11480.27789,912428.8392,831717.1668,12.40648089,0.288341392,0.000489744,0
26-08-2022 12:00,13507.98243,0.035919613,2014772.392,1144246.387,11179.06759,922109.1786,709590.1758,18.03179497,0.594011114,0.000692537,0
26-08-2022 16:00,12980.97985,0.035815208,1879301.536,1139342.247,10251.19608,907675.2086,773979.2986,32.2090224,0.675402297,0.000575311,0
26-08-2022 20:00,12988.60913,0.037509121,1790311.265,1142143.501,12432.77951,793740.0706,706055.7183,26.66046726,0.454187886,0.00097167,0
27-08-2022 00:00,13012.29827,0.037968741,2040701.923,1134300.881,10630.97806,964797.3866,1298032.082,21.64969496,2.941668957,0.002112865,0
27-08-2022 04:00,12433.54096,0.036946436,2459218.047,1161070.508,10669.40855,1290891.875,1629589.796,156.9470449,0.881931393,0.000726477,0
27-08-2022 08:00,12502.29946,0.03397659,1522180.42,1132847.897,11455.53452,706119.4386,384353.9786,42.46238883,0.324829308,0.001340147,0
27-08-2022 12:00,12897.48594,0.034982238,1730867.277,1131245.216,10587.50886,829934.1168,540638.4872,29.74768629,0.585232317,0.000568725,0
27-08-2022 16:00,13280.57705,0.033942092,2221978.631,1125981.22,12247.79816,1046301.617,752998.6059,629.9336336,0.209124246,0.000362114,0
27-08-2022 20:00,13240.41707,0.035093679,1950054.698,1155972.303,11886.4721,929194.8843,740326.3535,17.49740022,1.065715729,0.004915114,0
28-08-2022 00:00,13077.9275,0.036074527,1545484.62,1123349.824,12082.22162,735276.5225,555285.9054,190.0274083,0.397044501,0.001059928,0
28-08-2022 04:00,13113.77203,0.035197659,1885928.7,1152431.395,10720.39914,918226.1626,1216969.514,201.9305932,0.339448191,0.002216444,0
28-08-2022 08:00,12721.26669,0.035208709,1605563.357,1162782.008,10021.68383,765486.5137,615541.6733,62.32882229,0.081814085,0.000270771,0
28-08-2022 12:00,12548.06294,0.035314075,1459905.257,1139734.707,11637.81575,733534.0715,539616.8202,122.2782659,0.050636394,0.000463485,0
28-08-2022 16:00,12250.04992,0.035586499,1635393.856,1140514.464,9725.019471,779093.0581,663912.3359,33.72513118,0.189654663,0.002094542,0
28-08-2022 20:00,12303.0589,0.03596247,2124905.565,1149697.945,9681.336126,1011535.898,1048005.401,11.21286972,0.250726107,0.001041179,0
29-08-2022 00:00,12753.05691,0.034238765,1517407.211,1161344.055,11530.64479,717415.8622,579726.9412,28.23236614,0.068134393,4.81E-05,0
29-08-2022 04:00,12608.33016,0.03534816,1510266.428,1149781.594,10875.4539,702935.4265,916746.4739,29.10551482,4.900265121,2.30E-05,1
29-08-2022 08:00,12878.59089,0.034917554,1627477.911,1140736.459,9314.734838,747388.8503,401971.2908,38.21999052,1.022804324,0.002154576,0
29-08-2022 12:00,12880.49023,0.034540493,1664589.23,1151649.754,11229.62267,809997.4194,537031.452,41.01699844,0.191953881,0.000419278,0
29-08-2022 16:00,13133.83726,0.034485033,1721156.13,1144752.563,9827.832826,795042.2048,682274.0073,37.19496914,1.099740187,0.002969652,0
29-08-2022 20:00,12038.17511,0.034682009,1549777.29,1155028.28,11133.53741,761780.0937,753574.1652,14.20611566,0.111057453,0.000616397,0
30-08-2022 00:00,11740.34409,0.034183316,1629382.905,1143223.647,10057.33476,787992.6721,541780.334,281.9954395,0.891293919,0.000846332,0
30-08-2022 04:00,11414.85163,0.035131147,1252978.548,1121606.851,10019.47195,612804.472,764731.9486,34.92174888,2.022479176,0.006199623,0
30-08-2022 08:00,11387.05353,0.034290794,1371649.179,1143596.573,8005.833613,631299.1354,604197.2374,33.45368669,0.420290949,0.000590413,0
30-08-2022 12:00,11688.51408,0.03575152,1634992.626,1124052.967,9320.916669,793458.435,752523.0804,30.60901044,0.255447582,0.003879849,0
30-08-2022 16:00,11862.70698,0.036371378,1365216.301,1139828.087,11335.35377,629094.8913,646699.3969,122.7319922,0.62443126,0.000856773,0
30-08-2022 20:00,11376.84159,0.036340269,1637045.709,1154002.621,9536.685325,807154.2932,603404.6708,10.51643081,0.053263014,0.000267124,0
31-08-2022 00:00,10730.69926,0.03680727,1473743.577,1141442.882,10502.29867,682367.3322,802635.7396,13.49199121,0.01501993,0.00640986,1
31-08-2022 04:00,11449.29019,0.037099807,1413330.781,1148813.708,10889.19766,672369.5378,617550.127,77.99132021,0.128201097,0.00131898,0
31-08-2022 08:00,11176.36493,0.038115629,1666002.716,1124552.356,12282.15653,787834.5923,790433.7184,143.1134432,0.210272704,0.004143722,0
31-08-2022 12:00,11254.20583,0.039474399,1396971.992,1146159.473,11536.10016,679246.8498,546875.2813,39.97624358,0.169888443,0.004344504,0
31-08-2022 16:00,11601.96015,0.038672317,1718740.042,1151522.73,11954.85724,799752.7745,564679.5648,438.927226,0.871902848,0.000906951,0
31-08-2022 20:00,11530.35535,0.038588177,1786148.536,1146855.475,10692.45312,843962.4436,622427.6686,14.28356479,0.747988174,0.000851693,0
01-09-2022 00:00,10957.85325,0.038684461,2015807.107,1164325.999,9166.587119,927552.9017,1176025.409,29.36144736,0.113575785,0.00019423,0
01-09-2022 04:00,11013.14939,0.037718161,1679307.268,1161535.961,10190.7692,809477.4131,711459.7539,47.62469646,0.181487628,0.000572771,0
01-09-2022 08:00,10837.16588,0.038750608,1768734.46,1128173.208,12416.79229,838365.1629,782195.2776,36.46147373,0.714658258,0.000105881,0
01-09-2022 12:00,9894.407131,0.041277932,1341389.726,1114816.213,8725.936537,647239.7848,719927.0869,30.00909049,0.063093798,0.000427595,0
01-09-2022 16:00,9725.942421,0.040554988,1182260.534,1171688.033,9891.63629,548964.3111,557273.5788,10.72825584,0.226077073,0.0015405,0
01-09-2022 20:00,10115.58769,0.041317839,2462216.763,1130976.791,10666.7674,1192741.888,953747.0632,16.76286905,0.173962398,0.000371312,0
02-09-2022 00:00,9292.878796,0.041570019,1283978.345,1144893.319,9545.712163,605251.5386,717003.6244,40.08946026,0.208108965,0.002261243,0
02-09-2022 04:00,9216.604656,0.041198856,1628893.038,1145646.686,10323.44832,797341.7311,1001783.937,220.4300864,1.23590784,0.0009545,0
02-09-2022 08:00,9056.82206,0.041444279,1373674.596,1140205.188,9473.322642,672504.0176,559904.3523,8.74451921,0.182220952,0.000592161,0
02-09-2022 12:00,8867.475805,0.043298823,1644124.542,1142175.655,10712.07395,803768.9151,746658.0482,78.6238251,0.170998064,0.00033729,0
02-09-2022 16:00,9326.957274,0.042797982,1083373.748,1148506.427,10190.53175,537260.2906,512486.5742,82.82219622,0.052194869,0.000307862,0
02-09-2022 20:00,9779.304864,0.042106854,1496715.303,1138318.396,9192.28292,711069.0687,612623.4086,87.04648372,0.152492122,0.002679322,0
03-09-2022 00:00,9306.253523,0.041984333,1389984.474,1162120.422,10932.15619,668408.813,508273.2379,44.27635075,0.135008799,0.003498019,0
03-09-2022 04:00,9010.327465,0.043101907,1291682.781,1159035.865,10410.8824,656239.7041,438520.8506,59.42032126,0.243258151,0.000503653,0
03-09-2022 08:00,9664.390934,0.043778821,1328906.842,1149140.77,10235.53382,643601.185,413538.525,96.76760961,0.231547351,0.00073858,0
03-09-2022 12:00,10066.83401,0.04228969,1738879.211,1145812.652,10587.82328,841245.8757,942757.1695,27.47449557,0.160566082,0.00050742,0
03-09-2022 16:00,9263.723744,0.042300368,1362946.189,1154320.737,11270.67184,629319.6767,926706.597,391.3528202,2.788742009,0.000430005,0
03-09-2022 20:00,8947.364628,0.043408012,1292504.059,1148119.814,12908.55149,603364.5168,606394.3502,50.37063715,0.565346663,0.001079911,0
04-09-2022 00:00,8609.430686,0.043427388,1039386.724,1151017.669,10281.22671,509798.368,418553.5122,45.1460791,0.37644299,0.003436117,0
04-09-2022 04:00,8464.09876,0.043269112,1468568.07,1173232.842,11287.90971,675638.0626,624624.4774,93.84210634,1.17269963,0.00018944,0
04-09-2022 08:00,8332.787571,0.045563214,1022746.082,1134225.689,8870.224194,549187.6808,408537.3651,115.3058883,0.502131892,0.000282851,0
04-09-2022 12:00,8099.476965,0.045239401,1075903.508,1134530.145,9055.369636,595662.8526,718160.3621,39.75259965,0.038049382,0.000823541,0
04-09-2022 16:00,8004.732379,0.045277572,1080465.031,1144787.847,9805.800094,539377.3929,553015.4811,21.9422761,0.584182362,0.000433896,0
04-09-2022 20:00,7606.544841,0.046059952,1153489.908,1153596.748,11248.2356,576016.433,494451.9575,16.99391289,0.357726654,0.002454649,0
05-09-2022 00:00,7488.701439,0.046721345,1263927.818,1154780.159,11341.17183,639004.8027,728030.8235,280.4557364,0.016276758,0.000393937,0
05-09-2022 04:00,7425.381759,0.046527583,1133184.791,1118479.977,11529.89171,559149.461,655243.2962,18.63739506,0.200952832,0.000498954,0
05-09-2022 08:00,7170.402584,0.046588187,1169512.48,1164851.963,10166.18428,593528.04,577305.5438,57.46650891,0.006605455,0.007761373,1
05-09-2022 12:00,7534.742075,0.045445625,1129412.308,1140077.549,10828.31623,592069.1981,365368.3922,51.11867816,1.207220131,0.000667105,0
05-09-2022 16:00,7160.707377,0.044472587,1087445.396,1153561.397,9559.789865,558429.1889,439839.945,373.5521733,0.106532999,0.000266822,0
05-09-2022 20:00,7324.003759,0.045007566,1067401.077,1158444.058,9014.988603,498439.9614,574315.8208,64.74691391,0.24057045,0.001117321,0
06-09-2022 00:00,7347.534756,0.044404514,1446799.343,1149967.048,9831.477029,730246.4616,683685.156,89.33943723,0.992459429,0.000741346,0
06-09-2022 04:00,6389.828162,0.04404868,712059.8915,1170540.177,8228.188298,339911.073,464749.4743,218.8417246,0.496645981,0.002976466,0
06-09-2022 08:00,6497.005773,0.045295542,1228239.834,1142272.753,10759.10867,634029.0275,540115.1008,9.612918711,2.448295016,0.001194282,0
06-09-2022 12:00,6509.298291,0.044890297,951677.7365,1153235.01,10232.98581,459111.9106,392560.7633,176.840471,0.1820573,0.000251754,0
06-09-2022 16:00,7144.218842,0.046639254,1311195.67,1143712.888,10451.91847,632339.1516,556691.1832,33.82686805,0.361728236,0.00019376,0
06-09-2022 20:00,6881.516251,0.047406861,1122209.15,1163531.703,7630.26792,534598.82,460749.5248,220.4377103,0.211669196,0.003650282,0
07-09-2022 00:00,7112.71027,0.047867808,945971.4077,1158070.569,8842.045725,504662.9925,681542.3632,94.09600399,2.276188774,0.000342403,0
07-09-2022 04:00,6744.554096,0.047371185,919578.6053,1129423.269,9335.49797,486563.5346,489791.998,7.242349491,1.051009906,0.000713975,0
07-09-2022 08:00,6320.376893,0.046384953,914349.0305,1142121.062,10137.62455,451824.5816,267611.523,45.17905875,1.505696917,0.00107118,0
07-09-2022 12:00,5849.896335,0.046999762,785113.3426,1145522.346,9480.856868,375765.5572,340780.5015,25.0870955,0.298645118,0.000469192,0
07-09-2022 16:00,5426.133526,0.046515801,1024082.942,1157615.508,8828.351065,535500.2539,635105.4229,73.94465552,0.132663929,0.000759821,0
07-09-2022 20:00,5246.804341,0.047028364,1000114.712,1171985.922,9631.569065,491120.0334,358885.6744,40.16975136,0.984763076,0.000689518,0
08-09-2022 00:00,5205.562107,0.046797996,899755.3579,1147634.967,9912.137122,470522.9405,672554.1718,11.44167413,0.043907112,0.003448153,0
08-09-2022 04:00,5459.639222,0.046448603,634687.5063,1135224.134,8964.236831,322854.1475,280983.8658,312.574712,0.134961769,0.001159057,0
08-09-2022 08:00,5484.685634,0.047596621,1040208.155,1150589.791,10794.67823,519473.6586,441719.0584,85.18671142,0.126181971,0.000262798,0
08-09-2022 12:00,5672.267231,0.046656611,888777.3429,1149680.163,10271.92751,430108.544,547158.2126,81.94786687,3.395941295,0.002014187,0
08-09-2022 16:00,5842.969413,0.047594217,838940.851,1165416.795,8725.448243,416536.1637,428018.2469,46.74492022,0.682526977,0.000327097,0
08-09-2022 20:00,5671.793199,0.047488528,697227.5846,1162003.625,9370.861032,335215.2369,460164.5527,203.0658818,0.480456761,0.000578341,0
09-09-2022 00:00,5688.134027,0.047732702,728142.9471,1146680.824,8649.975592,377879.8294,425031.1468,49.04049188,0.613437386,0.003353911,0
09-09-2022 04:00,5826.632596,0.047416557,785974.9836,1169246.61,9285.474863,378669.7926,391313.0592,52.31576746,1.04746192,0.00227196,0
09-09-2022 08:00,5928.24535,0.049110767,1126521.075,1154671.776,9888.86969,532017.3742,536454.548,33.50237883,0.491880793,0.000291639,0
09-09-2022 12:00,5709.517664,0.05076533,770085.1256,1147739.859,9491.639915,377074.6127,398653.9159,139.7361912,0.152666349,0.000764765,0
09-09-2022 16:00,5351.906737,0.050971437,782523.2678,1163844.649,9532.286328,397317.8705,443416.369,15.61467522,0.155952854,0.001296263,0
09-09-2022 20:00,5585.681408,0.052782499,1264078.733,1167392.573,9979.255224,664286.684,753052.5214,26.84014653,0.285074262,0.001503938,0
10-09-2022 00:00,5828.410832,0.053755535,808448.1865,1164503.879,9571.007304,404944.7483,413301.6431,192.9353886,0.070417776,0.002727203,0
10-09-2022 04:00,6205.545743,0.055218875,760836.9561,1141656.938,10242.78902,396163.1356,353464.2723,118.6699295,0.238861914,0.000385263,0
10-09-2022 08:00,6043.002843,0.054929069,712541.7516,1139817.978,11344.3052,379455.4879,385812.2031,62.35468512,0.362101007,0.000630188,0
10-09-2022 12:00,5961.024739,0.054399734,1348971.077,1138257.085,10685.67955,729862.0235,1140677.741,5.178624357,3.074505408,0.000670343,1
10-09-2022 16:00,5980.627657,0.052887391,719782.0778,1139779.591,10067.81551,368980.2987,341153.6148,33.1868939,0.62407206,0.007111703,0
10-09-2022 20:00,6453.902839,0.052908707,1090218.095,1140325.611,9983.784132,588578.0629,460389.3756,31.79883118,0.011775447,0.002492922,0
11-09-2022 00:00,6750.294228,0.052558701,1226607.87,1164239.56,9283.146955,632419.7799,527793.4361,15.60334619,0.775784129,0.000539721,0
11-09-2022 04:00,7247.972952,0.051943289,1053520.219,1143744.147,8720.578827,530210.0049,474119.0396,70.18727189,0.228524853,0.001615573,0
11-09-2022 08:00,6591.663421,0.051027549,1637818.309,1144440.853,9545.405399,830462.5712,774062.3989,266.9957516,0.841615003,0.001717652,0
11-09-2022 12:00,6477.754207,0.051059796,974156.0409,1146590.822,9257.29311,485662.3646,358273.1499,5.498048754,0.057525597,0.000891839,0
11-09-2022 16:00,6600.512037,0.051650785,1675291.302,1155605.581,9503.087856,835829.5771,681146.6753,70.02919585,0.150575705,0.000178221,0
11-09-2022 20:00,6662.309342,0.051297771,1168200.441,1150391.207,9248.496718,604782.8352,444738.548,17.0618932,0.355359593,0.004918159,0
12-09-2022 00:00,7086.84352,0.051577556,1005045.031,1156180.125,10256.34688,532563.9102,424889.056,36.08203992,0.238701933,0.003150827,0
12-09-2022 04:00,7377.173883,0.052651124,986500.5452,1138701.647,7736.22889,482240.7566,446497.1471,90.87801153,0.08300673,0.000169981,0
12-09-2022 08:00,7625.270499,0.053804612,1083172.702,1137650.167,9688.175581,549254.23,478560.4426,30.46484012,0.188305367,0.002091888,0
12-09-2022 12:00,8416.774983,0.054162715,1728692.856,1138534.06,9104.734887,930745.722,863914.7297,90.14744245,0.065133252,0.000816698,0
12-09-2022 16:00,8816.250772,0.053451486,1319912.812,1154842.653,8828.897783,664481.0413,591775.7677,30.35623133,0.160780071,0.002182247,0
12-09-2022 20:00,8970.572117,0.05325695,1382923.065,1144914.078,9564.350572,709278.5223,700497.474,37.00935832,2.412802677,0.00086471,0
13-09-2022 00:00,9740.23963,0.053737001,1456917.652,1157547.666,11735.8614,699132.5384,638045.7635,106.3220662,1.929844843,0.001317309,0
13-09-2022 04:00,9200.167437,0.053215361,1282182.011,1147497.553,10401.93466,613660.8134,648699.0689,294.1178275,0.251388541,0.000296009,0
13-09-2022 08:00,9528.334375,0.054053058,1324836.388,1157878.05,10176.87133,707065.1937,691043.6298,20.48978795,0.118486691,5.74E-05,1
13-09-2022 12:00,9414.223427,0.053260081,1203213.707,1154467.35,11086.67915,599960.004,566680.7881,44.73984978,1.409396362,0.000590236,0
13-09-2022 16:00,9980.957241,0.055093795,1829710.964,1137114.863,9966.125953,953547.4224,635506.1722,33.35964845,0.33586914,0.000158195,0
13-09-2022 20:00,10195.08886,0.05416823,1473373.86,1144951.785,10672.03496,734413.8257,706254.0352,58.09684299,0.846138022,0.000699492,0
14-09-2022 00:00,9684.317413,0.054765634,1363350.366,1133391.333,11145.76868,674734.7417,549836.748,15.13155099,1.163133087,0.000482865,0
14-09-2022 04:00,10010.85035,0.054112927,1302918.984,1154193.282,9929.894611,668294.9049,705889.0447,90.00513772,0.65038976,0.005416189,0
14-09-2022 08:00,9921.909245,0.053017139,1785215.888,1170821.255,10497.32224,880359.4153,955701.8315,228.8813811,0.125033484,0.000598043,0
14-09-2022 12:00,9031.398452,0.053754513,1259875.58,1139179.358,10985.67807,675815.5911,735840.5934,4.322177658,0.348635487,0.003270417,0
14-09-2022 16:00,9147.656894,0.052956947,1667495.818,1159652.489,10727.79626,823126.3147,601654.7902,54.2539691,0.116552361,0.004933322,0
14-09-2022 20:00,8748.2503,0.051675524,1087015.431,1156942.953,9281.515042,590021.9469,865702.7508,73.90854979,0.448037103,0.003281616,0
15-09-2022 00:00,8317.358594,0.050713827,1432819.506,1140972.334,8992.43621,734808.7026,604181.9036,15.18134229,0.049015053,0.000192591,0
15-09-2022 04:00,8028.761084,0.049210273,1045454.755,1163769.714,9368.419172,510387.318,392036.2603,235.5191705,0.110881193,0.00082619,0
15-09-2022 08:00,7708.853509,0.04939358,1133149.538,1148336.452,11473.76995,600589.6021,528383.2546,57.47482239,0.187011792,0.000146973,0
15-09-2022 12:00,7392.572871,0.048260216,922936.6848,1144704.547,8704.437154,464740.5049,576490.4668,24.52711865,0.099841093,0.002329373,1
15-09-2022 16:00,7588.918715,0.045876741,1362363.424,1130278.413,9831.81095,642241.731,701132.0528,88.98088273,0.207873732,0.000373997,0
15-09-2022 20:00,8150.419642,0.046889179,1119530.255,1137382.58,10980.50672,584847.6143,587730.0558,79.18671511,2.082388137,0.000335629,0
16-09-2022 00:00,7772.849652,0.047278648,1612982.573,1160368.157,10988.16135,811805.8244,448397.8219,103.0241521,0.416981741,0.00049544,0
16-09-2022 04:00,7888.086828,0.048166265,1412287.905,1137709.776,10191.00743,702558.8935,656660.4831,100.1836996,0.041868721,0.000394065,0
16-09-2022 08:00,7826.110822,0.048669491,1153808.435,1143111.58,8871.427934,565246.1539,615922.6652,38.64117309,0.185915093,0.000605845,0
16-09-2022 12:00,8531.614244,0.048774917,1529909.805,1163195.677,11112.41989,766507.5714,934835.4842,86.6016942,0.180570836,0.000259981,0
16-09-2022 16:00,8276.802839,0.049369432,1062628.262,1152115.027,11629.91373,504384.0177,349153.4695,347.9584726,0.975500215,0.00051376,0
16-09-2022 20:00,8479.169084,0.051170529,1217114.318,1155840.847,9917.597601,589267.3974,424610.1257,23.16033676,0.219016539,0.002160577,0
17-09-2022 00:00,8789.796723,0.051046736,1213667.559,1171312.612,10653.69632,629089.6399,396634.9341,24.02535247,0.511276697,0.000770142,0
17-09-2022 04:00,9726.279102,0.052813375,1538164.54,1172361.064,11417.49711,774840.8063,627569.0726,39.47390378,0.521707874,0.007324759,0
17-09-2022 08:00,10348.48008,0.0511076,1463089.169,1159915.776,10554.27375,750740.2798,932504.9578,70.69670812,0.163974548,0.003139061,0
